,Coef.,Std.Err.,z,P>|z|,[0.025,0.975],outcome
Intercept,-0.6542073041464268,0.5603263769374686,-1.1675468638868578,0.24298959435003786,-1.75242682253168,0.4440122142388264,ideal_outcome
asa_ge3[T.True],-0.48416784183773465,0.12958485573198447,-3.736299578394569,0.00018674816608727448,-0.7381494920142431,-0.23018619166122628,ideal_outcome
sex_male[T.True],-0.2216322854539829,0.0968324905214318,-2.2888214922544963,0.022089726196804244,-0.4114204794093054,-0.03184409149866041,ideal_outcome
malignant[T.True],-0.4940214909798587,0.11277854342392027,-4.38045638808168,1.184309951382633e-05,-0.715063374319629,-0.27297960764008844,ideal_outcome
robotic[T.True],0.2312638833058735,0.1403511389854037,1.6477520950501485,0.09940355303603242,-0.04381929429469322,0.5063470609064402,ideal_outcome
splenectomy[T.True],-0.2708404639678945,0.10009978509872161,-2.705704749523518,0.006815961594179752,-0.4670324376215881,-0.07464849031420098,ideal_outcome
"bs(bmi, df=4, include_intercept=False)[0]",1.543716901231802,0.7150731485445636,2.158823757225163,0.030863842638555575,0.142199283772797,2.945234518690807,ideal_outcome
"bs(bmi, df=4, include_intercept=False)[1]",0.2894428428772917,0.5321491761598758,0.5439129774962448,0.5865013581476838,-0.7535503767987255,1.332436062553309,ideal_outcome
"bs(bmi, df=4, include_intercept=False)[2]",1.1616866541468502,1.0054497361980645,1.1553900829887018,0.24793072114715098,-0.8089586170666545,3.132331925360355,ideal_outcome
"bs(bmi, df=4, include_intercept=False)[3]",-0.18338528654302236,1.1033470420403664,-0.16620816439032346,0.8679931345618759,-2.3459057513909416,1.9791351783048967,ideal_outcome
age,0.006706306963816473,0.003465748602078014,1.9350240694883254,0.05298734210333918,-8.643547572647313e-05,0.01349904940335942,ideal_outcome
centre_volume,0.004381491952453413,0.002659613557518229,1.647416761005657,0.09947241256478909,-0.000831254833076763,0.009594238737983589,ideal_outcome
Intercept,-0.8322928257417381,0.6141599384620932,-1.3551727711609904,0.1753625177528203,-2.0360241858747767,0.3714385343913005,best_performer
asa_ge3[T.True],-0.23145774341875727,0.16034892071597,-1.4434630578446117,0.1488900718347239,-0.5457358529819271,0.08282036614441254,best_performer
sex_male[T.True],-0.2433698798262226,0.1092347361524698,-2.227953198756548,0.025883636079699512,-0.45746602854579876,-0.02927373110664641,best_performer
malignant[T.True],-0.31073021277960877,0.1329664406062955,-2.336907052356614,0.019444017573197192,-0.5713396475204322,-0.050120778038785396,best_performer
robotic[T.True],0.09719772528410266,0.15334407040701195,0.6338538231450135,0.5261762236040333,-0.20335112995641508,0.39774658052462036,best_performer
splenectomy[T.True],-0.394187845184779,0.11311161967417172,-3.4849456344120338,0.0004922370422460813,-0.6158825459791477,-0.17249314439041025,best_performer
"bs(bmi, df=4, include_intercept=False)[0]",0.8291109416954062,0.793177829520413,1.0453027188073571,0.2958830814934482,-0.7254890375002542,2.3837109208910667,best_performer
"bs(bmi, df=4, include_intercept=False)[1]",0.008905771098616585,0.5905363053469536,0.015080818940309252,0.9879677034913974,-1.1485241189447604,1.1663356611419937,best_performer
"bs(bmi, df=4, include_intercept=False)[2]",-0.3011971289882646,1.2048562943140648,-0.2499859364221845,0.8025982245275702,-2.6626720723902233,2.060277814413694,best_performer
"bs(bmi, df=4, include_intercept=False)[3]",-0.9357154320675355,1.532405219892224,-0.6106187971177399,0.541451975566996,-3.9391744727774767,2.0677436086424055,best_performer
age,-0.005962376937494676,0.003669996663564249,-1.6246273454930336,0.10424198680708496,-0.013155438221462767,0.0012306843464734143,best_performer
centre_volume,0.014073680621269348,0.002667467547780482,5.276045675974437,1.3200120019829497e-07,0.008845540297690227,0.019301820944848468,best_performer
Intercept,-0.8116298137284415,0.711224309319827,-1.1411727679902228,0.25379803428924474,-2.2056038449246778,0.5823442174677946,major_clavien
asa_ge3[T.True],0.39592090528465423,0.15367702309078302,2.5763181594867848,0.009985871435362855,0.09471947477538928,0.6971223357939191,major_clavien
sex_male[T.True],0.3543208764011357,0.12248696722812244,2.892723074294432,0.003819178664635339,0.1142508320584778,0.5943909207437936,major_clavien
malignant[T.True],0.3181841195588443,0.14058022138539578,2.2633633410389478,0.023613300619335465,0.042651948704801046,0.5937162904128875,major_clavien
robotic[T.True],-0.10563442693607895,0.17657895555124542,-0.5982277254178374,0.5496879940782335,-0.451722820244219,0.24045396637206112,major_clavien
splenectomy[T.True],0.10376059193443977,0.12719088658044223,0.8157863721534491,0.4146223288968597,-0.14552896492494588,0.3530501487938254,major_clavien
"bs(bmi, df=4, include_intercept=False)[0]",-1.1423692090618425,0.9008858218352775,-1.2680510463963313,0.20477972182838267,-2.9080729740417546,0.6233345559180694,major_clavien
"bs(bmi, df=4, include_intercept=False)[1]",1.1532098676043465,0.6895708631480503,1.6723587512669504,0.09445360082808658,-0.19832418895403037,2.5047439241627236,major_clavien
"bs(bmi, df=4, include_intercept=False)[2]",-1.8534747282263844,1.2503693157666378,-1.4823418208163284,0.13824936586968056,-4.304153554502985,0.597204098050216,major_clavien
"bs(bmi, df=4, include_intercept=False)[3]",-0.026459510291933608,1.303112553950409,-0.020304854106209882,0.9838001835695055,-2.5805131838367434,2.5275941632528762,major_clavien
age,-0.008939706588642661,0.004467854819680103,-2.000894601423674,0.04540374948589748,-0.01769654112336936,-0.00018287205391596256,major_clavien
centre_volume,-0.01231961412457358,0.0038287298153681475,-3.217676545136158,0.001292334664630518,-0.01982378666922984,-0.00481544157991732,major_clavien
Intercept,-1.1164314265744844,0.7451392049721339,-1.498285715105053,0.13405903385940582,-2.576877431788676,0.3440145786397073,popf_bc
asa_ge3[T.True],0.25173879747213673,0.15493164685423486,1.6248378080495165,0.1041971226839637,-0.05192165042764196,0.5553992453719154,popf_bc
sex_male[T.True],0.3562572328554718,0.120034912596344,2.967946784395148,0.002997962294991943,0.12099312727922429,0.5915213384317193,popf_bc
malignant[T.True],-0.01243595406890605,0.14144988164445285,-0.08791774107075573,0.9299420558696833,-0.28967262770948693,0.2648007195716748,popf_bc
robotic[T.True],-0.4471796298279841,0.18798435567877558,-2.3788130039508015,0.017368484298647704,-0.8156221966153518,-0.07873706304061634,popf_bc
splenectomy[T.True],0.24336224052480965,0.12414083596101017,1.9603721744007285,0.04995230571267445,5.067303053493677e-05,0.48667380801908433,popf_bc
"bs(bmi, df=4, include_intercept=False)[0]",-0.2649823326456666,0.9384393452733331,-0.2823649008114498,0.7776637254996175,-2.1042896510567477,1.5743249857654147,popf_bc
"bs(bmi, df=4, include_intercept=False)[1]",0.9007978748141496,0.6959421113057668,1.294357476261956,0.19554197178413735,-0.4632235986699189,2.264819348298218,popf_bc
"bs(bmi, df=4, include_intercept=False)[2]",-0.28176632458304557,1.2345351192884335,-0.22823678336947695,0.8194621669886598,-2.7014106960382347,2.1378780468721437,popf_bc
"bs(bmi, df=4, include_intercept=False)[3]",2.7720301681691812,1.2156525411666934,2.2802816382950937,0.022590990105770863,0.3893949697678667,5.154665366570496,popf_bc
age,-0.01061255729812805,0.0043130536372233946,-2.4605669650238973,0.013871768213783546,-0.019065987090475387,-0.0021591275057807127,popf_bc
centre_volume,-0.011475456640605373,0.003663728512919139,-3.132179854522601,0.0017351354676645458,-0.018656232575059377,-0.00429468070615137,popf_bc
Intercept,-2.1770225045535474,0.8626467139330449,-2.5236547817215924,0.011614191949313088,-3.8677789952441426,-0.48626601386295243,conversion
asa_ge3[T.True],-0.16299876171852618,0.1715000626321543,-0.9504297503852093,0.3418939332377974,-0.49913270782391217,0.17313518438685982,conversion
sex_male[T.True],0.6086659819502866,0.1333506418466984,4.564402341985102,5.0091930844727335e-06,0.347303526615458,0.8700284372851153,conversion
malignant[T.True],-0.04053352621553564,0.14858159237158583,-0.27280314854996207,0.7850045391443705,-0.3317480960294551,0.25068104359838383,conversion
robotic[T.True],-0.9702374238981193,0.24302984444060458,-3.9922562849487444,6.544758333476417e-05,-1.446567166170076,-0.49390768162616244,conversion
splenectomy[T.True],1.1756921382499108,0.14258643027895687,8.245470034909916,1.6451225024234795e-16,0.8962278702190238,1.4551564062807978,conversion
"bs(bmi, df=4, include_intercept=False)[0]",-0.9509984187774706,1.0677986870978151,-0.8906158344904903,0.3731353014111518,-3.043845388228343,1.1418485506734015,conversion
"bs(bmi, df=4, include_intercept=False)[1]",0.9457004605111498,0.8010002010282944,1.180649467125095,0.23774200376711618,-0.6242310851136504,2.51563200613595,conversion
"bs(bmi, df=4, include_intercept=False)[2]",-0.6205357125082452,1.3921941714994142,-0.445724975159118,0.6557959215353959,-3.3491861481336764,2.108114723117186,conversion
"bs(bmi, df=4, include_intercept=False)[3]",1.4254809615080384,1.339095052644913,1.064510662400328,0.2870974268165841,-1.1990971135517587,4.050059036567836,conversion
age,0.003243233692419677,0.005124848611814277,0.6328447800278575,0.5268350108937556,-0.006801285012956397,0.013287752397795751,conversion
centre_volume,-0.0259960519722566,0.005166370214524254,-5.031782642903466,4.85940023591098e-07,-0.03612195152352461,-0.01587015242098859,conversion
