outcome,bmi,predicted_prob
ideal_outcome,22,0.6360340426636002
ideal_outcome,27,0.577692626126422
ideal_outcome,32,0.5511519240310349
ideal_outcome,37,0.5377367307368144
ideal_outcome,42,0.5002142472302187
best_performer,22,0.32094849302749734
best_performer,27,0.26751326126599495
best_performer,32,0.22263933213407533
best_performer,37,0.18581573610243232
best_performer,42,0.1516714042720906
major_clavien,22,0.1553030495356375
major_clavien,27,0.20723225103991316
major_clavien,32,0.19060885940789632
major_clavien,37,0.14778239121728431
major_clavien,42,0.12729509598326302
popf_bc,22,0.16629959621228313
popf_bc,27,0.20029529922357805
popf_bc,32,0.2109188236465872
popf_bc,37,0.23234616278362474
popf_bc,42,0.31889552098509705
conversion,22,0.1273445637576952
conversion,27,0.1736839122899352
conversion,32,0.1893926634613788
conversion,37,0.19267440199190308
conversion,42,0.2190713328632225
