tier,bmi,prob,ci_low,ci_high
Mid,31.7035175879397,0.20772556901507555,0.1567374646613432,0.2587136733688079
Mid,31.8391959798995,0.20669845582788074,0.15573607777643184,0.25766083387932964
Mid,31.974874371859297,0.20567501939564664,0.15473584828272796,0.2566141905085653
Mid,32.11055276381909,0.20465525996821357,0.1537368428912497,0.2555736770451774
Mid,32.246231155778894,0.20363917765592282,0.1527391279851436,0.25453922732670203
Mid,32.381909547738694,0.2026267724305227,0.1517427695814002,0.2535107752796452
Mid,32.517587939698494,0.20161804412608125,0.15074783329381247,0.25248825495835003
Mid,32.653266331658294,0.20061299243990496,0.1497543842972033,0.2514716005826066
Mid,32.78894472361809,0.19961161693346355,0.1487624872929425,0.2504607465739846
Mid,32.92462311557789,0.19861391703332035,0.147772206475775,0.2494556275908657
Mid,33.06030150753769,0.19761989203206867,0.1467836055019687,0.24845617856216864
Mid,33.19597989949749,0.1966295410892731,0.14579674745879595,0.24746233471975027
Mid,33.33165829145729,0.19564286323241667,0.14481169483535544,0.2464740316294779
Mid,33.46733668341709,0.1946598573578525,0.14382850949473172,0.24549120522097326
Mid,33.60301507537689,0.19368052223176097,0.14284725264749817,0.24451379181602376
Mid,33.73869346733669,0.19270485649111121,0.14186798482655621,0.24354172815566622
Mid,33.87437185929648,0.1917328586446277,0.14089076586330185,0.24257495142595353
Mid,34.01005025125628,0.19076452707376043,0.13991565486511395,0.2416133992824069
Mid,34.14572864321608,0.18979986003366045,0.13894271019414933,0.24065700987317157
Mid,34.28140703517588,0.18883885565415875,0.1379719894474276,0.2397057218608899
Mid,34.417085427135675,0.1878815119407493,0.13700354943819326,0.23875947444330536
Mid,34.552763819095475,0.18692782677557576,0.1360374461785298,0.23781820737262171
Mid,34.688442211055275,0.18597779791842206,0.13507373486320895,0.23688186097363517
Mid,34.824120603015075,0.18503142300770634,0.13411246985475045,0.23595037616066222
Mid,34.959798994974875,0.184088699561478,0.13315370466966459,0.2350236944532914
Mid,35.095477386934675,0.18314962497841808,0.1321974919658555,0.23410175799098065
Mid,35.231155778894475,0.1822141965388425,0.1312438835311562,0.23318450954652878
Mid,35.366834170854275,0.18128241140570828,0.1302929302729636,0.23227189253845296
Mid,35.502512562814076,0.18035426662562234,0.12934468220895062,0.23136385104229407
Mid,35.63819095477387,0.17942975912985268,0.12839918845881654,0.23046032980088882
Mid,35.77386934673367,0.17850888573534196,0.12745649723705108,0.22956127423363284
Mid,35.90954773869347,0.17759164314572365,0.12651665584667882,0.22866663044476848
Mid,36.04522613065326,0.1766780279523399,0.1255797106739503,0.22777634523072948
Mid,36.18090452261306,0.17576803663526083,0.12464570718394866,0.226890366086573
Mid,36.31658291457286,0.17486166556430693,0.1237146899170781,0.22600864121153577
Mid,36.45226130653266,0.17395891100007155,0.12278670248640602,0.22513111951373707
Mid,36.58793969849246,0.173059769094946,0.12186178757581986,0.22425775061407213
Mid,36.72361809045226,0.17216423589414512,0.12093998693896729,0.22338848484932294
Mid,36.85929648241206,0.17127230733673474,0.12002134139895623,0.22252327327451324
Mid,36.99497487437186,0.1703839792566596,0.11910589084876905,0.22166206766455016
Mid,37.13065326633166,0.16949924738377267,0.11819367425236854,0.2208048205151768
Mid,37.26633165829146,0.16861810734486463,0.11728472964646201,0.21995148504326723
Mid,37.402010050251256,0.1677405546646945,0.11637909414289388,0.21910201518649514
Mid,37.537688442211056,0.16686658476702043,0.11547680393163132,0.21825636560240955
Mid,37.67336683417086,0.16599619297563095,0.11457789428432108,0.21741449166694082
Mid,37.80904522613065,0.16512937451537657,0.11368239955838262,0.21657634947237053
Mid,37.94472361809045,0.1642661245132009,0.11279035320161107,0.21574189582479075
Mid,38.08040201005025,0.16340643799917257,0.11190178775726016,0.21491108824108496
Mid,38.21608040201005,0.1625503099075161,0.111016734869584,0.2140838849454482
Mid,38.35175879396985,0.16169773507764312,0.11013522528980355,0.2132602448654827
Mid,38.48743718592965,0.16084870825518263,0.10925728888247516,0.2124401276278901
Mid,38.62311557788945,0.16000322409301124,0.10838295463224075,0.21162349355378174
Mid,38.75879396984925,0.15916127715228212,0.10751225065092676,0.21081030365363748
Mid,38.89447236180905,0.15832286190345363,0.1066452041849762,0.21000051962193106
Mid,39.030150753768844,0.15748797272731677,0.10578184162318738,0.20919410383144615
Mid,39.165829145728644,0.15665660391602146,0.10492218850473672,0.2083910193273062
Mid,39.301507537688444,0.15582874967410218,0.10406626952746942,0.20759122982073494
Mid,39.43718592964824,0.15500440411950153,0.10321410855643004,0.20679469968257302
Mid,39.57286432160804,0.15418356128459315,0.10236572863262042,0.20600139393656589
Mid,39.70854271356784,0.15336621511720255,0.10152115198196476,0.20521127825244034
Mid,39.84422110552764,0.1525523594816267,0.10068040002445802,0.2044243189387954
Mid,39.97989949748744,0.15174198815965176,0.09984349338348858,0.20364048293581494
Mid,40.11557788944724,0.1509350948515686,0.09901045189531324,0.202859737807824
Mid,40.25125628140704,0.15013167317718726,0.09818129461867059,0.20208205173570393
Mid,40.38693467336684,0.14933171667684828,0.09735603984451902,0.20130739350917753
Mid,40.52261306532664,0.14853521881243262,0.09653470510587785,0.20053573251898738
Mid,40.65829145728644,0.14774217296836906,0.09571730718776905,0.19976703874896906
Mid,40.79396984924623,0.1469525724526392,0.09490386213723709,0.19900128276804133
Mid,40.92964824120603,0.14616641049778004,0.0940943852734393,0.19823843572212077
Mid,41.06532663316583,0.14538368026188395,0.0932888911977896,0.1974784693259783
Mid,41.201005025125625,0.14460437482959634,0.09248739380415252,0.19672135585504016
Mid,41.336683417085425,0.14382848721310967,0.09168990628907062,0.19596706813714873
Mid,41.472361809045225,0.14305601035315577,0.09089644116201309,0.19521557954429844
Mid,41.608040201005025,0.14228693711999438,0.09010701025564584,0.19446686398434293
Mid,41.743718592964825,0.14152126031439896,0.08932162473610064,0.19372089589269728
Mid,41.879396984924625,0.14075897266863943,0.08854029511324735,0.19297765022403152
Mid,42.015075376884425,0.1400000668474616,0.08776303125095195,0.19223710244397127
Mid,42.150753768844226,0.1392445354490633,0.08698984237731801,0.19149922852080858
Mid,42.286432160804026,0.1384923710060672,0.08622073709490102,0.1907640049172334
Mid,42.42211055276382,0.13774356598649037,0.085455723390891,0.19003140858208975
Mid,42.55778894472362,0.1369981127947096,0.08469480864725756,0.18930141694216165
Mid,42.69346733668342,0.13625600377242414,0.08393799965085008,0.1885740078939982
Mid,42.82914572864321,0.1355172311996139,0.08318530260344448,0.18784915979578332
Mid,42.96482412060301,0.13478178729549423,0.08243672313174055,0.1871268514592479
Mid,43.10050251256281,0.1340496642194669,0.0816922662972947,0.1864070621416391
Mid,43.23618090452261,0.13332085407206692,0.08095193660638889,0.18568977153774496
Mid,43.37185929648241,0.13259534889590568,0.08021573801983227,0.18497495977197909
Mid,43.50753768844221,0.13187314067660982,0.07948367396268993,0.18426260739052971
Mid,43.64321608040201,0.13115422134375604,0.07875574733393378,0.1835526953535783
Mid,43.77889447236181,0.13043858277180168,0.07803196051601552,0.18284520502758783
Mid,43.91457286432161,0.12972621678101115,0.07731231538435773,0.18214011817766457
Mid,44.050251256281406,0.1290171151383778,0.07659681331675841,0.18143741695999718
Mid,44.185929648241206,0.12831126955854183,0.07588545520270856,0.1807370839143751
Mid,44.321608040201006,0.1276086717047032,0.07517824145261912,0.18003910195678727
Mid,44.45728643216081,0.12690931318953053,0.0744751720069575,0.17934345437210356
Mid,44.5929648241206,0.12621318557606512,0.07377624634528882,0.17865012480684142
Mid,44.7286432160804,0.12552028037862054,0.0730814634952198,0.17795909726202128
Mid,44.8643216080402,0.12483058906367729,0.07239082204125263,0.17727035608610195
Mid,45.0,0.12414410305077318,0.07170432013353104,0.17658388596801533
High,18.0,0.3616671743357709,0.2791864463310706,0.4441479023404712
High,18.1356783919598,0.3605005439904124,0.2784772628597907,0.44252382512103416
High,18.271356783919597,0.35933549968800943,0.2777679071420619,0.44090309223395696
High,18.407035175879397,0.35817205275938163,0.2770583617736673,0.43928574374509594
High,18.542713567839197,0.3570102144682398,0.27634860929545624,0.4376718196410233
High,18.678391959798994,0.3558499960108255,0.27563863219566087,0.43606135982599015
High,18.814070351758794,0.3546914085155581,0.27492841291232684,0.43445440411878933
High,18.949748743718594,0.3535344630426863,0.27421793383586546,0.4328509922495072
High,19.08542713567839,0.3523791705839457,0.2735071773117324,0.43125116385615897
High,19.22110552763819,0.3512255420622217,0.27279612564323363,0.4296549584812097
High,19.35678391959799,0.3500735883312182,0.2720847610944678,0.42806241556796865
High,19.492462311557787,0.34892332017513245,0.27137306589340654,0.42647357445685835
High,19.628140703517587,0.34777474830833416,0.27066102223511695,0.42488847438155136
High,19.763819095477388,0.3466278833750522,0.26994861228513645,0.4233071544649679
High,19.899497487437188,0.3454827359490648,0.269235818182998,0.4217296537151316
High,20.035175879396984,0.34433931653339817,0.2685226220459138,0.4201560110208825
High,20.170854271356784,0.3431976355600274,0.26780900597262375,0.4185862651474311
High,20.30653266331658,0.3420577033895869,0.26709495204741096,0.41702045473176286
High,20.44221105527638,0.3409195303110828,0.26638044234429076,0.41545861827787484
High,20.57788944723618,0.3397831265416144,0.26566545893137783,0.413900794151851
High,20.71356783919598,0.33864850222609894,0.26494998387543645,0.4123470205767614
High,20.849246231155778,0.3375156674370035,0.2642339992466187,0.4107973356273883
High,20.984924623115578,0.3363846321740818,0.26351748712339707,0.4092517772247666
High,21.12060301507538,0.33525540636411766,0.26280042959769206,0.40771038313054325
High,21.256281407035175,0.3341279998606733,0.26208280878020507,0.40617319094114157
High,21.391959798994975,0.33300242244384415,0.2613646068059596,0.4046402380817287
High,21.527638190954775,0.3318786838200188,0.2606458058400493,0.40311156179998825
High,21.66331658291457,0.3307567936216455,0.2599263880836111,0.4015871991596799
High,21.798994974874372,0.32963676140700354,0.2592063357800131,0.40006718703399397
High,21.934673366834172,0.3285185966599809,0.2584856312212692,0.3985515620986926
High,22.07035175879397,0.32740230878985804,0.25776425675468617,0.3970403608250299
High,22.20603015075377,0.3262879071310964,0.25704219478974194,0.39553361947245086
High,22.34170854271357,0.325175400943134,0.25631942780520295,0.3940313740810651
High,22.47738693467337,0.32406479941018557,0.2555959383564808,0.3925336604638903
High,22.613065326633166,0.32295611164104954,0.25487170908323614,0.39104051419886293
High,22.748743718592966,0.3218493466689198,0.2541467227172272,0.38955197062061236
High,22.884422110552762,0.32074451345120397,0.25342096209041126,0.3880680648119967
High,23.020100502512562,0.31964162086934733,0.2526944101432966,0.3865888315953981
High,23.155778894472363,0.31854067772866185,0.25196704993355157,0.3851143055237721
High,23.291457286432163,0.317441692758162,0.25123886464486866,0.3836445208714553
High,23.42713567839196,0.3163446746104054,0.2505098375960878,0.38217951162472297
High,23.56281407035176,0.31524963186133975,0.2497799522505782,0.3807193114721013
High,23.698492462311556,0.3141565730101553,0.24904919222587996,0.3792639537944307
High,23.834170854271356,0.3130655064791429,0.2483175413036049,0.3778134716546809
High,23.969849246231156,0.311976440613558,0.24758498343959712,0.3763678977875189
High,24.105527638190956,0.3108893836814904,0.24685150277435003,0.37492726458863074
High,24.241206030150753,0.30980434387373934,0.24611708364368373,0.37349160410379495
High,24.376884422110553,0.30872132930369434,0.2453817105896705,0.37206094801771816
High,24.51256281407035,0.30764034800722234,0.24464536837181747,0.3706353276426272
High,24.64824120603015,0.30656140794255954,0.24390804197849453,0.36921477390662455
High,24.78391959798995,0.30548451699020945,0.24316971663860695,0.3677993173418119
High,24.91959798994975,0.30440968295284637,0.2424303778335053,0.36638898807218745
High,25.055276381909547,0.3033369135552249,0.24169001130913126,0.36498381580131856
High,25.190954773869347,0.3022662164440942,0.24094860308838906,0.3635838297997993
High,25.326633165829147,0.3011975991881186,0.2402061394837364,0.36218905889250086
High,25.462311557788944,0.3001310692778037,0.23946260710998726,0.36079953144562016
High,25.597989949748744,0.2990666341254273,0.23871799289731935,0.35941527535353524
High,25.733668341708544,0.2980043010649767,0.23797228410447197,0.35803631802548147
High,25.869346733668344,0.2969440773520916,0.23722546833213012,0.3566626863720531
High,26.00502512562814,0.2958859701640111,0.23647753353647535,0.35529440679154684
High,26.14070351758794,0.2948299865995281,0.235728468042901,0.3539315051561551
High,26.276381909547737,0.2937761336789475,0.23497826055986734,0.35257400679802764
High,26.412060301507537,0.2927244183440514,0.2342269001928936,0.35122193649520916
High,26.547738693467338,0.29167484745806765,0.23347437645866004,0.34987531845747527
High,26.683417085427138,0.2906274278056464,0.23272067929921642,0.34853417631207634
High,26.819095477386934,0.28958216609283943,0.23196579909626797,0.3471985330894109
High,26.954773869346734,0.2885390689470867,0.23120972668552947,0.3458684112086439
High,27.09045226130653,0.28749814291720716,0.23045245337112483,0.34454383246328946
High,27.22613065326633,0.2864593944733956,0.2296939709400102,0.34322481800678095
High,27.36180904522613,0.28542283000722407,0.22893427167640762,0.3419113883380405
High,27.49748743718593,0.2843884558316493,0.22817334837621556,0.340603563287083
High,27.63316582914573,0.2833562781810243,0.22741119436138613,0.3393013620006625
High,27.768844221105528,0.2823263032111165,0.22664780349423744,0.3380048029279956
High,27.904522613065325,0.28129853699912993,0.22588317019167942,0.33671390380658045
High,28.040201005025125,0.2802729855437331,0.22511728943932896,0.3354286816481372
High,28.175879396984925,0.27924965476509167,0.2243501568054887,0.33414915272469464
High,28.311557788944725,0.278228550504907,0.22358176845495947,0.3328753325548546
High,28.447236180904525,0.27720967852645845,0.22281212116266783,0.3316072358902491
High,28.582914572864322,0.2761930445146519,0.22204121232706972,0.330344876702234
High,28.71859296482412,0.2751786540760728,0.22126903998331354,0.329088268168832
High,28.85427135678392,0.2741665127390439,0.22049560281612665,0.3278374226619612
High,28.98994974874372,0.27315662595368856,0.2197209001724005,0.3265923517349766
High,29.12562814070352,0.2721489990919986,0.21894493207344295,0.3253530661105542
High,29.26130653266332,0.271143637447907,0.2181676992268712,0.3241195756689427
High,29.396984924623116,0.27014054623736555,0.21738920303811374,0.32289188943661734
High,29.532663316582916,0.2691397305984274,0.21660944562149417,0.32167001557536057
High,29.668341708542712,0.26814119559133426,0.2158284298108651,0.3204539613718034
High,29.804020100502512,0.26714494619860824,0.2150461591697672,0.31924373322744926
High,29.939698492462313,0.266150987325149,0.21426263800108108,0.31803933664921696
High,30.075376884422113,0.2651593237983348,0.21347787135614396,0.31684077624052565
High,30.21105527638191,0.2641699603681287,0.21269186504330817,0.3156480556929492
High,30.34673366834171,0.2631829017071893,0.2119046256359061,0.31446117777847243
High,30.482412060301506,0.26219815241098593,0.21111616047960394,0.3132801443423679
High,30.618090452261306,0.2612157169979187,0.21032647769911242,0.31210495629672497
High,30.753768844221106,0.26023559990944245,0.20953558620423235,0.31093561361465255
High,30.889447236180906,0.2592578055101962,0.20874349569521097,0.30977211532518145
High,31.025125628140703,0.2582823380881361,0.20795021666738916,0.30861445950888305
High,31.160804020100503,0.25730920185467276,0.20715576041511025,0.3074626432942353
High,31.2964824120603,0.256338400944814,0.20636013903488248,0.30631666285474557
High,31.4321608040201,0.2553699394173112,0.2055633654277669,0.3051765134068554
High,31.5678391959799,0.25440382125480915,0.20476545330097737,0.3040421892086409
High,31.7035175879397,0.2534400503640024,0.20396641716867836,0.30291368355932646
High,31.8391959798995,0.2524786305757932,0.20316627235196605,0.3017909887996203
High,31.974874371859297,0.2515195656454557,0.20236503497801928,0.3006740963128921
High,32.11055276381909,0.2505628592528031,0.20156272197841366,0.29956299652719254
High,32.246231155778894,0.24960851500235942,0.20075935108658682,0.298457678918132
High,32.381909547738694,0.24865653642353536,0.19995494083445475,0.29735813201261596
High,32.517587939698494,0.24770692697080776,0.19914951054816718,0.2962643433934483
High,32.653266331658294,0.24675969002390363,0.19834308034300607,0.2951762997048012
High,32.78894472361809,0.2458148288879877,0.19753567111742584,0.2940939866585496
High,32.92462311557789,0.24487234679385406,0.19672730454623585,0.29301738904147223
High,33.06030150753769,0.24393224689812165,0.19591800307293217,0.29194649072331114
High,33.19597989949749,0.2429945322834337,0.19510778990118177,0.29088127466568564
High,33.33165829145729,0.24205920595866084,0.1942966889854703,0.2898217229318514
High,33.46733668341709,0.24112627085910773,0.19348472502092126,0.28876781669729423
High,33.60301507537689,0.24019572984672394,0.19267192343230669,0.2877195362611412
High,33.73869346733669,0.23926758571031811,0.1918583103622499,0.28667686105838636
High,33.87437185929648,0.23834184116577592,0.19104391265865342,0.28563976967289845
High,34.01005025125628,0.2374184988562813,0.19022875786135846,0.28460823985120415
High,34.14572864321608,0.23649756135254196,0.18941287418806196,0.28358224851702196
High,34.28140703517588,0.2355790311530174,0.18859629051951324,0.28256177178652153
High,34.417085427135675,0.23466291068415132,0.1877790363840124,0.28154678498429025
High,34.552763819095475,0.2337492023006069,0.1869611419412391,0.28053726265997464
High,34.688442211055275,0.2328379082855055,0.18614263796543512,0.27953317860557586
High,34.824120603015075,0.23192903085066902,0.18532355582797228,0.27853450587336576
High,34.959798994974875,0.2310225721368653,0.18450392747933658,0.27754121679439403
High,35.095477386934675,0.23011853421405676,0.183683785430557,0.27655328299755655
High,35.231155778894475,0.2292169190816522,0.18286316273411166,0.2755706754291927
High,35.366834170854275,0.22831772866876232,0.18204209296434978,0.27459336437317483
High,35.502512562814076,0.22742096483445748,0.18122061019745445,0.2736213194714605
High,35.63819095477387,0.2265266293680293,0.180398748990993,0.2726545097450656
High,35.77386934673367,0.22563472398925474,0.17957654436307816,0.2716929036154313
High,35.90954773869347,0.22474525034866366,0.17875403177119029,0.27073646892613706
High,36.04522613065326,0.22385821002780923,0.17793124709068248,0.269785172964936
High,36.18090452261306,0.2229736045395407,0.17710822659301628,0.26883898248606514
High,36.31658291457286,0.22209143532828,0.17628500692376325,0.2678978637327967
High,36.45226130653266,0.22121170377030022,0.17546162508040414,0.2669617824601963
High,36.58793969849246,0.22033441117400776,0.17463811838996984,0.2660307039580457
High,36.72361809045226,0.21945955878022633,0.1738145244865567,0.26510459307389594
High,36.85929648241206,0.21858714776248442,0.17299088128875115,0.2641834142362177
High,36.99497487437186,0.21771717922730488,0.17216722697700654,0.2632671314776032
High,37.13065326633166,0.21684965421449745,0.17134359997099835,0.26235570845799655
High,37.26633165829146,0.21598457369745375,0.17052003890700446,0.26144910848790304
High,37.402010050251256,0.21512193858344472,0.16969658261532747,0.26054729455156195
High,37.537688442211056,0.2142617497139206,0.1688732700978146,0.25965022933002657
High,37.67336683417086,0.21340400786481337,0.16805014050548564,0.2587578752241411
High,37.80904522613065,0.21254871374684184,0.16722723311631563,0.2578701943773681
High,37.94472361809045,0.21169586800581824,0.16640458731319652,0.25698714869843997
High,38.08040201005025,0.21084547122295835,0.1655822425621077,0.256108699883809
High,38.21608040201005,0.20999752391519294,0.1647602383905222,0.25523480943986365
High,38.35175879396985,0.20915202653548176,0.16393861436607887,0.25436543870488465
High,38.48743718592965,0.2083089794731297,0.16311741007554312,0.2535005488707163
High,38.62311557788945,0.2074683830541053,0.1622966651040823,0.2526401010041283
High,38.75879396984925,0.206630237541361,0.1614764190148757,0.2517840560678463
High,38.89447236180905,0.20579454313515552,0.1606567113290864,0.25093237494122467
High,39.030150753768844,0.2049612999733786,0.1598375815062061,0.25008501844055114
High,39.165829145728644,0.20413050813187716,0.1590190689248059,0.24924194733894842
High,39.301507537688444,0.20330216762478379,0.15820121286369104,0.24840312238587653
High,39.43718592964824,0.2024762784048473,0.15738405248349563,0.24756850432619898
High,39.57286432160804,0.20165284036376435,0.15656762680871636,0.24673805391881234
High,39.70854271356784,0.20083185333251344,0.15575197471020816,0.24591173195481872
High,39.84422110552764,0.200013317081691,0.15493713488814914,0.24508949927523288
High,39.97989949748744,0.19919723132184838,0.15412314585548711,0.24427131678820965
High,40.11557788944724,0.1983835957038309,0.1533100459218743,0.2434571454857875
High,40.25125628140704,0.19757240981911886,0.15249787317810115,0.24264694646013657
High,40.38693467336684,0.1967636732001695,0.15168666548103638,0.2418406809193026
High,40.52261306532664,0.19595738532076096,0.150876460439073,0.24103831020244892
High,40.65829145728644,0.1951535455963378,0.15006729539809222,0.24023979579458338
High,40.79396984924623,0.19435215338435755,0.1492592074279432,0.23944509934077188
High,40.92964824120603,0.19355320798463896,0.14845223330944032,0.2386541826598376
High,41.06532663316583,0.19275670863971214,0.1476464095218824,0.23786700775754188
High,41.201005025125625,0.19196265453516892,0.14684177223109318,0.23708353683924466
High,41.336683417085425,0.19117104480001543,0.14603835727797437,0.23630373232205648
High,41.472361809045225,0.19038187850702565,0.1452362001675826,0.2355275568464687
High,41.608040201005025,0.18959515467309626,0.1444353360587123,0.2347549732874802
High,41.743718592964825,0.18881087225960258,0.14363579975399865,0.2339859447652065
High,41.879396984924625,0.1880290301727556,0.14283762569051467,0.23322043465499653
High,42.015075376884425,0.18724962726396038,0.14204084793087246,0.2324584065970483
High,42.150753768844226,0.18647266233017532,0.14124550015482393,0.2316998245055267
High,42.286432160804026,0.18569813411427236,0.14045161565133918,0.23094465257720553
High,42.42211055276382,0.18492604130539847,0.1396592273111698,0.23019285529962713
High,42.55778894472362,0.18415638253933792,0.13886836761988663,0.2294443974587892
High,42.69346733668342,0.18338915639887549,0.13807906865137654,0.22869924414637444
High,42.82914572864321,0.18262436141416039,0.13729136206179646,0.22795736076652431
High,42.96482412060301,0.18186199606307138,0.1365052790839748,0.22721871304216795
High,43.10050251256281,0.18110205877158247,0.13572085052224767,0.22648326702091728
High,43.23618090452261,0.1803445479141293,0.13493810674772344,0.22575098908053515
High,43.37185929648241,0.17958946181397625,0.1341570776939611,0.2250218459339914
High,43.50753768844221,0.17883679874358485,0.13337779285306006,0.22429580463410964
High,43.64321608040201,0.17808655692498165,0.13260028127213827,0.22357283257782504
High,43.77889447236181,0.1773387345301278,0.13182457155020377,0.22285289751005183
High,43.91457286432161,0.17659332968128882,0.13105069183539403,0.22213596752718362
High,44.050251256281406,0.1758503404514046,0.13027866982258202,0.2214220110802272
High,44.185929648241206,0.1751097648644605,0.12950853275133156,0.22071099697758945
High,44.321608040201006,0.17437160089585857,0.12874030740419776,0.22000289438751938
High,44.45728643216081,0.17363584647278904,0.12797402010535358,0.2192976728402245
High,44.5929648241206,0.17290249947460262,0.1272096967195361,0.21859530222966914
High,44.7286432160804,0.1721715577331831,0.1264473626513045,0.2178957528150617
High,44.8643216080402,0.17144301903331977,0.12568704284458948,0.21719899522205005
High,45.0,0.17071688111308098,0.12492876178252874,0.21650500044363322
