,coef,std_err,z,p_value
Intercept,-1.1592189357087028,0.8687714225689757,-1.334319828662029,0.18209906187941516
asa_ge3[T.True],-0.25378249443110934,0.19872115858211514,-1.277078375759579,0.20157457836810766
sex_male[T.True],-0.2402433532599116,0.07376473237257432,-3.2568863945235966,0.0011264150538854447
malignant[T.True],-0.20045690789651513,0.10438435797511492,-1.920373049995707,0.054810795170181795
robotic[T.True],-0.19957766160952103,0.18750927191094197,-1.0643615623674918,0.287164939397929
splenectomy[T.True],-0.3973774502538515,0.11879601724627956,-3.345040174453294,0.0008227065262192924
"bs(bmi, df=4, include_intercept=False)[0]",1.3352738054716882,1.00702495003406,1.3259590096814642,0.18485327514891015
"bs(bmi, df=4, include_intercept=False)[1]",0.19903604903801297,0.8340527879759398,0.2386372324478755,0.8113868917532483
"bs(bmi, df=4, include_intercept=False)[2]",0.015511990431535104,1.320012286052538,0.011751398525178355,0.9906239563474473
"bs(bmi, df=4, include_intercept=False)[3]",-1.148291519922011,2.019866414927509,-0.5684987439940289,0.5696963583137562
centre_volume_scaled,0.03296818724997535,0.05350463684051338,0.6161743952817943,0.5377794255412778
"bs(bmi, df=4, include_intercept=False)[0]:centre_volume_scaled",-0.008778047026840284,0.05677908750000928,-0.15460000174956756,0.8771366686176119
"bs(bmi, df=4, include_intercept=False)[1]:centre_volume_scaled",-0.0012015185520896244,0.04480250258867477,-0.026818112441632794,0.9786048067739535
"bs(bmi, df=4, include_intercept=False)[2]:centre_volume_scaled",0.012329119181594636,0.11334386208001451,0.10877624033042882,0.913379969444807
"bs(bmi, df=4, include_intercept=False)[3]:centre_volume_scaled",0.13138721838028355,0.24808473540692497,0.5296062176690297,0.596384982522046
age,-0.007004079644332033,0.0034015437770757357,-2.0590884913888576,0.039485762117336135
