model,centre_volume,bmi,prob_best
GLM,10,22,0.4066510407103262
GLM,10,27,0.3441197196995531
GLM,10,32,0.29055805123073564
GLM,10,37,0.2494087194923161
GLM,10,42,0.21628872691969184
GLM,30,22,0.5748599210540363
GLM,30,27,0.5225750652464988
GLM,30,32,0.5568891450675475
GLM,30,37,0.6215538374809658
GLM,30,42,0.6480860497868235
GLM,60,22,0.7893497130849308
GLM,60,27,0.7673463185454772
GLM,60,32,0.8710616627076506
GLM,60,37,0.9475005181870477
GLM,60,42,0.9694608813095135
GLM,100,22,0.9358409276272717
GLM,100,27,0.9348740008826089
GLM,100,32,0.9845232939586545
GLM,100,37,0.9977371350275849
GLM,100,42,0.999293060444511
GEE,10,22,0.43656225721172853
GEE,10,27,0.362652628261612
GEE,10,32,0.31459148533028886
GEE,10,37,0.28658873408910224
GEE,10,42,0.26243297804667576
GEE,30,22,0.6741613522268342
GEE,30,27,0.630766760321888
GEE,30,32,0.6609021340098523
GEE,30,37,0.7151158839411894
GEE,30,42,0.7347324835771861
GEE,60,22,0.9002815368483021
GEE,60,27,0.8988555978294434
GEE,60,32,0.9446115501450179
GEE,60,37,0.9751302799825619
GEE,60,42,0.9836486930029803
GEE,100,22,0.9847038943230675
GEE,100,27,0.98767016954079
GEE,100,32,0.9967586441510815
GEE,100,37,0.9993472504231142
GEE,100,42,0.9997257561913017
